id,price_doc
36690,4268259.5
36691,8722938.0
36692,12698489.0
36693,4724721.5
36694,7572127.0
36695,8746633.0
36696,9856759.0
36697,8602528.0
36698,10054847.0
36699,6681976.0
36700,4610911.5
36701,6139666.0
36702,6461723.0
36703,8005270.5
36704,5966051.0
36705,8298329.5
36706,8889146.0
36707,4175456.0
36708,7726144.0
36709,7841390.5
36710,8967001.0
36711,5388057.0
36712,5649195.5
36713,6384743.0
36714,6439872.5
36715,8503806.0
36716,7561764.0
36717,8032958.5
36718,4473396.5
36719,18165448.0
36720,8251992.0
36721,6193917.5
36722,7644816.0
36723,4138854.5
36724,13815291.0
36725,6774991.5
36726,6279567.5
36727,11357913.0
36728,6410552.5
36729,3837935.5
36730,6292461.5
36731,6241445.0
36732,7453189.0
36733,8586286.0
36734,11068604.0
36735,9051997.0
36736,7377228.0
36737,8203714.0
36738,9723595.0
36739,6248975.5
36740,4220112.0
36741,5934349.5
36742,14241299.0
36743,6842114.0
36744,7984649.5
36745,4492427.5
36746,7269360.5
36747,11637127.0
36748,8681327.0
36749,7956141.0
36750,13884860.0
36751,6330678.5
36752,8220032.5
36753,4950641.0
36754,9686171.0
36755,8326718.0
36756,7140324.5
36757,12783993.0
36758,6283970.0
36759,5160223.5
36760,6535621.5
36761,10115894.0
36762,8274826.5
36763,3469316.75
36764,7963499.0
36765,6419079.0
36766,14967798.0
36767,5877613.0
36768,12474392.0
36769,6340848.5
36770,34207160.0
36771,6272578.5
36772,10004025.0
36773,9080776.0
36774,4918070.0
36775,8812686.0
36776,11010303.0
36777,7737650.0
36778,12660741.0
36779,6401169.5
36780,6939419.5
36781,5287699.5
36782,7178241.5
36783,5720700.0
36784,5898958.0
36785,6346122.5
36786,6342132.5
36787,6361364.0
36788,5336319.5
36789,6333131.0
36790,6903589.0
36791,5998274.0
36792,12760225.0
36793,4652231.0
36794,4134862.5
36795,8022773.5
36796,8571029.0
36797,9427683.0
36798,6029541.5
36799,6611424.5
36800,13583782.0
36801,6667821.5
36802,6089914.0
36803,11552651.0
36804,5517452.0
36805,5493093.0
36806,7533925.0
36807,8185988.5
36808,4444358.0
36809,18637544.0
36810,6060907.0
36811,5075255.5
36812,3790415.0
36813,5420340.0
36814,10402913.0
36815,21902788.0
36816,6612189.0
36817,4415043.0
36818,7201221.5
36819,6266324.0
36820,4865761.0
36821,5983971.5
36822,11862166.0
36823,7369572.0
36824,3179582.5
36825,14834767.0
36826,5609462.5
36827,7124792.0
36828,8424860.0
36829,5367308.0
36830,8278103.5
36831,11690691.0
36832,8410985.0
36833,9648486.0
36834,6083792.0
36835,3653800.5
36836,4425351.5
36837,6791181.0
36838,7175139.5
36839,13176829.0
36840,5987265.5
36841,9400797.0
36842,8357722.5
36843,6518837.5
36844,6283012.0
36845,8049830.5
36846,9841504.0
36847,5829920.5
36848,8037286.5
36849,7518282.5
36850,7007226.0
36851,6477827.5
36852,5791028.5
36853,6127539.0
36854,11806488.0
36855,8265492.0
36856,4795962.0
36857,7379070.5
36858,5487053.0
36859,4091456.25
36860,9629161.0
36861,4883275.0
36862,6989895.0
36863,5615694.0
36864,13461456.0
36865,5329084.5
36866,8522148.0
36867,6275314.5
36868,6663131.0
36869,3598314.75
36870,6648543.5
36871,7580873.0
36872,8466203.0
36873,12556512.0
36874,11957883.0
36875,6922106.0
36876,4022075.75
36877,8176720.5
36878,15405988.0
36879,8162968.0
36880,4061342.75
36881,14331778.0
36882,10068336.0
36883,4366834.5
36884,7477604.5
36885,3503669.75
36886,7651212.5
36887,10127517.0
36888,6426788.0
36889,5174598.0
36890,10309528.0
36891,5720427.0
36892,5980116.5
36893,4928020.0
36894,4424353.0
36895,10677202.0
36896,6371050.5
36897,6509741.0
36898,10579208.0
36899,9736512.0
36900,6468682.5
36901,4363462.0
36902,6822650.0
36903,17493306.0
36904,6386857.0
36905,5449667.0
36906,4910226.0
36907,7319137.5
36908,10515455.0
36909,11615234.0
36910,6124759.0
36911,7727160.0
36912,12312402.0
36913,9545930.0
36914,6385588.5
36915,5750469.5
36916,28473936.0
36917,5827351.5
36918,9286427.0
36919,5475485.5
36920,5744557.0
36921,6891218.5
36922,5453927.0
36923,8241567.0
36924,6366418.0
36925,7259527.0
36926,6363963.0
36927,12757480.0
36928,4603215.5
36929,4851233.0
36930,7873683.0
36931,7361719.0
36932,10890494.0
36933,10167584.0
36934,12400017.0
36935,8888464.0
36936,5524718.5
36937,8993523.0
36938,7183256.5
36939,6974681.5
36940,8289315.5
36941,4827280.0
36942,6450886.5
36943,4882705.5
36944,6932136.5
36945,13380433.0
36946,7243000.5
36947,4867830.5
36948,7035103.5
36949,15185271.0
36950,5527582.5
36951,15764865.0
36952,11356939.0
36953,19342086.0
36954,3925599.5
36955,5130041.0
36956,6942243.5
36957,6608994.0
36958,6531441.5
36959,10341385.0
36960,8969174.0
36961,6059311.5
36962,8213472.5
36963,5650899.0
36964,17528678.0
36965,6602833.5
36966,6330172.5
36967,6425247.5
36968,6095655.5
36969,6247447.0
36970,6116623.0
36971,15783515.0
36972,5340029.0
36973,8845603.0
36974,8541954.0
36975,6117463.5
36976,14478288.0
36977,5731498.5
36978,7446818.5
36979,3882817.0
36980,6697750.5
36981,4269499.0
36982,5754851.0
36983,6334952.5
36984,4979893.5
36985,6475550.5
36986,4279617.0
36987,9173210.0
36988,8519225.0
36989,4354155.5
36990,7741825.5
36991,7318569.0
36992,9109360.0
36993,4138362.0
36994,6169466.5
36995,7322471.5
36996,9014682.0
36997,8590179.0
36998,11936851.0
36999,6488959.0
37000,8532328.0
37001,8341955.5
37002,5595236.5
37003,8300250.0
37004,11280305.0
37005,5626617.5
37006,12321509.0
37007,6891586.5
37008,7768112.5
37009,7049256.5
37010,6873150.5
37011,7086332.0
37012,6604930.0
37013,7584099.5
37014,10005455.0
37015,8439163.0
37016,11070240.0
37017,12158133.0
37018,6662571.5
37019,5737568.5
37020,3590178.5
37021,13318654.0
37022,5469880.0
37023,5346382.0
37024,11371048.0
37025,6352425.0
37026,6217636.0
37027,6091322.0
37028,3737578.5
37029,11753109.0
37030,7694247.5
37031,5864212.5
37032,13175924.0
37033,54157944.0
37034,13658084.0
37035,15096088.0
37036,13126602.0
37037,8810099.0
37038,4344710.0
37039,6742501.0
37040,10023706.0
37041,7914379.5
37042,4197810.0
37043,6361377.5
37044,10648621.0
37045,5428561.5
37046,5658715.5
37047,11532322.0
37048,5957504.0
37049,3497436.0
37050,7157838.0
37051,10977085.0
37052,5918390.5
37053,10462306.0
37054,9192552.0
37055,5894103.0
37056,4926971.5
37057,5129288.5
37058,5438689.5
37059,8047538.0
37060,5501650.0
37061,4595856.0
37062,7204747.5
37063,11959818.0
37064,15023046.0
37065,7572070.0
37066,5490958.5
37067,5887655.5
37068,10623058.0
37069,6602946.5
37070,6086907.5
37071,10924658.0
37072,7316392.5
37073,5752592.5
37074,7887616.5
37075,4901308.5
37076,32179956.0
37077,5470080.0
37078,6631897.5
37079,6098495.5
37080,4541147.0
37081,4456822.5
37082,6414246.5
37083,3679162.25
37084,6421276.0
37085,5163215.5
37086,5757208.5
37087,6555373.0
37088,8110969.0
37089,11988687.0
37090,6780481.0
37091,8967088.0
37092,7430556.5
37093,4839531.0
37094,8381480.0
37095,5860509.0
37096,4244785.5
37097,9524845.0
37098,9583578.0
37099,7014495.5
37100,7386106.0
37101,7741739.5
37102,5694440.5
37103,5894993.5
37104,7495835.5
37105,9293258.0
37106,6317613.5
37107,6061055.5
37108,7230478.0
37109,7651155.5
37110,7275899.5
37111,5563807.5
37112,8171256.5
37113,5070800.0
37114,7798751.0
37115,12466604.0
37116,6519758.5
37117,7171059.0
37118,4463852.0
37119,14250828.0
37120,5241751.0
37121,6910394.5
37122,7278574.5
37123,7067907.0
37124,5489430.5
37125,9907903.0
37126,9783850.0
37127,5952635.0
37128,9649142.0
37129,6375224.0
37130,3896719.75
37131,12211019.0
37132,6518780.5
37133,4979173.0
37134,18428704.0
37135,4073104.25
37136,7816268.5
37137,7425083.0
37138,5935474.5
37139,5597216.5
37140,5278023.0
37141,6973204.5
37142,5831762.5
37143,16393386.0
37144,11307038.0
37145,3696649.25
37146,6568229.5
37147,4802731.5
37148,8720082.0
37149,7060850.5
37150,11374979.0
37151,12383577.0
37152,17571052.0
37153,6431347.0
37154,8376063.0
37155,12709224.0
37156,10615895.0
37157,9339255.0
37158,4193745.0
37159,5674960.0
37160,10691789.0
37161,8325433.5
37162,6410415.5
37163,5231338.5
37164,8908934.0
37165,8696094.0
37166,4834613.5
37167,5709662.5
37168,6473311.0
37169,10575696.0
37170,7798548.5
37171,8232964.0
37172,6755225.5
37173,4091181.75
37174,7776927.0
37175,14029532.0
37176,6272248.5
37177,6103739.0
37178,8672504.0
37179,4979514.0
37180,4997443.0
37181,7167777.5
37182,7129385.5
37183,6389147.0
37184,8256991.0
37185,5361307.5
37186,6550830.5
37187,5703846.0
37188,5990554.5
37189,5302373.0
37190,6680950.5
37191,6857567.0
37192,11823733.0
37193,11085899.0
37194,4599388.5
37195,9147983.0
37196,7653029.5
37197,6045429.0
37198,37301828.0
37199,6937855.0
37200,4405761.0
37201,9172626.0
37202,18043284.0
37203,7021821.0
37204,6219045.0
37205,6300020.5
37206,10764436.0
37207,6394549.5
37208,8247992.5
37209,4625254.5
37210,8145048.0
37211,7186711.0
37212,10146111.0
37213,8972712.0
37214,10854556.0
37215,9644876.0
37216,8108032.5
37217,10623261.0
37218,5627403.5
37219,8333210.5
37220,8320420.0
37221,3753886.25
37222,12549303.0
37223,4303389.0
37224,4763478.5
37225,5083051.5
37226,12189269.0
37227,16306256.0
37228,5724430.5
37229,4503814.0
37230,5572260.5
37231,7131506.0
37232,15469872.0
37233,5059283.0
37234,5524861.5
37235,15301978.0
37236,7266698.5
37237,8554091.0
37238,6568939.0
37239,9168958.0
37240,6526839.0
37241,5637750.0
37242,8239488.0
37243,4880462.0
37244,6052518.0
37245,5297352.5
37246,4543641.5
37247,8317370.5
37248,7580193.5
37249,5289585.0
37250,6983262.5
37251,6460633.5
37252,5944348.0
37253,4537212.5
37254,6336895.0
37255,8366502.0
37256,7228291.5
37257,7705563.0
37258,6479637.5
37259,12000634.0
37260,12897988.0
37261,5246551.5
37262,7044501.5
37263,6817544.0
37264,6701604.5
37265,6204889.0
37266,17357620.0
37267,6063389.0
37268,7588693.5
37269,6208224.0
37270,5915717.5
37271,7223531.5
37272,5827927.5
37273,4812493.5
37274,5753783.5
37275,8972463.0
37276,9918415.0
37277,6810750.5
37278,6776163.0
37279,8444932.0
37280,7606389.0
37281,4985884.5
37282,9179744.0
37283,4899898.0
37284,6431848.5
37285,4569072.0
37286,5029321.0
37287,11365817.0
37288,5888618.0
37289,6102243.0
37290,5122453.5
37291,4838010.5
37292,10746324.0
37293,4365921.0
37294,11694840.0
37295,6688418.5
37296,7213439.0
37297,5016869.5
37298,7158722.0
37299,6330249.5
37300,7592720.5
37301,4856051.0
37302,7988371.5
37303,10020286.0
37304,4808239.0
37305,6395266.5
37306,4091735.0
37307,6086304.0
37308,8100216.5
37309,7477279.0
37310,6798524.0
37311,7145961.0
37312,4170253.25
37313,7483849.5
37314,12071027.0
37315,7239219.0
37316,6583145.0
37317,6821875.0
37318,5440492.5
37319,6023529.5
37320,8545275.0
37321,7406118.0
37322,9730461.0
37323,12748621.0
37324,4993286.0
37325,9336001.0
37326,5944642.5
37327,9080661.0
37328,6366777.0
37329,4969461.0
37330,6513657.5
37331,4368413.5
37332,14636675.0
37333,5842908.5
37334,5386685.5
37335,6333700.5
37336,9695708.0
37337,6105938.5
37338,5386685.5
37339,6558698.5
37340,8196595.0
37341,4582774.5
37342,5628872.5
37343,5060854.0
37344,11618060.0
37345,5948811.0
37346,3558610.25
37347,8684811.0
37348,5264068.0
37349,8354909.5
37350,12829119.0
37351,6414645.0
37352,4398776.5
37353,5837084.5
37354,6103894.5
37355,9018835.0
37356,6548341.0
37357,5816680.0
37358,6924044.0
37359,5148392.5
37360,6470010.5
37361,6209160.5
37362,12070823.0
37363,6329324.0
37364,4474624.0
37365,4833099.0
37366,8551865.0
37367,8824446.0
37368,6704020.0
37369,6267411.5
37370,14441743.0
37371,4269843.0
37372,7818738.0
37373,10751664.0
37374,5550072.5
37375,4538763.0
37376,19141906.0
37377,7169239.0
37378,4934453.0
37379,8937388.0
37380,8790309.0
37381,6453871.5
37382,9047509.0
37383,7872662.5
37384,4512571.0
37385,7979727.0
37386,11959280.0
37387,5954555.0
37388,7166919.5
37389,5532564.0
37390,6986274.5
37391,8266666.5
37392,9189926.0
37393,7720416.0
37394,5719441.0
37395,7233045.0
37396,5955024.0
37397,3850189.75
37398,6894582.0
37399,12951322.0
37400,5329814.5
37401,7637380.0
37402,10660669.0
37403,8062365.0
37404,6257496.5
37405,6115524.0
37406,5363499.5
37407,4009955.75
37408,5164396.5
37409,13073882.0
37410,6543999.0
37411,5385452.5
37412,2285124.75
37413,5666034.5
37414,5020885.0
37415,12953510.0
37416,4788970.0
37417,3975224.25
37418,6732969.5
37419,5893426.5
37420,10120854.0
37421,10923325.0
37422,7298665.0
37423,7827169.5
37424,12310327.0
37425,8419004.0
37426,5516547.0
37427,5383046.5
37428,9078209.0
37429,13262506.0
37430,5476282.0
37431,4669204.0
37432,8037204.0
37433,10283989.0
37434,5095503.0
37435,6407442.5
37436,7994706.0
37437,9014730.0
37438,5415236.5
37439,11166342.0
37440,8333994.5
37441,10072735.0
37442,7866886.5
37443,4562908.5
37444,4675968.0
37445,4249244.0
37446,7871812.5
37447,6787639.0
37448,13352136.0
37449,8231563.5
37450,10924226.0
37451,12780837.0
37452,6754607.0
37453,9385154.0
37454,4507343.0
37455,8147896.0
37456,7723844.5
37457,3852684.75
37458,7589156.5
37459,13325784.0
37460,17111090.0
37461,6131139.0
37462,6486929.0
37463,4066800.0
37464,14164747.0
37465,8154520.5
37466,5779045.5
37467,11650113.0
37468,4627240.5
37469,10639593.0
37470,5243145.0
37471,7384127.5
37472,5312483.0
37473,8885450.0
37474,9037221.0
37475,14850339.0
37476,8243368.5
37477,5403295.5
37478,4333860.0
37479,4817781.5
37480,9662605.0
37481,13194216.0
37482,6224785.0
37483,9017561.0
37484,22973042.0
37485,5715918.0
37486,6061267.0
37487,5273193.0
37488,6771389.0
37489,7204373.5
37490,18832358.0
37491,5831135.0
37492,6038541.5
37493,5338016.0
37494,5916459.0
37495,11985579.0
37496,4155360.0
37497,7763415.5
37498,5128228.0
37499,8569139.0
37500,4509776.0
37501,4202022.0
37502,5226449.5
37503,8135975.5
37504,6867209.5
37505,3659263.5
37506,7544677.0
37507,8681875.0
37508,16705030.0
37509,12876204.0
37510,5079980.5
37511,6149031.5
37512,3525108.0
37513,6573237.5
37514,8299527.5
37515,5757231.0
37516,4081396.0
37517,5430227.0
37518,7043098.0
37519,4587716.0
37520,4379343.5
37521,8155996.0
37522,11470119.0
37523,4293213.0
37524,4577818.0
37525,7371294.5
37526,13987876.0
37527,5704885.0
37528,4944823.0
37529,4751434.5
37530,11800241.0
37531,8495334.0
37532,15092895.0
37533,8581479.0
37534,6755042.5
37535,6346101.5
37536,14372792.0
37537,12757261.0
37538,6209628.0
37539,13191437.0
37540,4145047.0
37541,4940882.0
37542,8040219.0
37543,8215015.5
37544,10708982.0
37545,6024351.0
37546,6973110.5
37547,6203695.5
37548,6146925.5
37549,5044953.0
37550,5882653.5
37551,4353956.0
37552,8715379.0
37553,12920280.0
37554,22110388.0
37555,12803877.0
37556,7365592.0
37557,7186129.5
37558,5957560.5
37559,3368023.25
37560,4602586.5
37561,7175614.5
37562,6842912.0
37563,7804718.0
37564,8902157.0
37565,9526522.0
37566,21750096.0
37567,20437208.0
37568,5234500.0
37569,11732612.0
37570,6044062.0
37571,12611353.0
37572,6603613.5
37573,5234331.5
37574,14569290.0
37575,6118288.5
37576,11716134.0
37577,12570813.0
37578,11536926.0
37579,9945009.0
37580,6923193.0
37581,4177701.0
37582,9102372.0
37583,8302013.5
37584,7259808.5
37585,6469360.5
37586,10481112.0
37587,7830479.5
37588,4504500.0
37589,8384188.5
37590,5846441.5
37591,13758236.0
37592,5587742.0
37593,4235028.5
37594,6021406.0
37595,8121259.5
37596,8722627.0
37597,6142862.5
37598,4954840.0
37599,17419870.0
37600,6213375.5
37601,5685567.0
37602,7797882.5
37603,13716822.0
37604,18441164.0
37605,11323897.0
37606,12138081.0
37607,7520034.5
37608,9807029.0
37609,6231498.0
37610,4114744.0
37611,6858757.0
37612,8586389.0
37613,5909063.0
37614,5673051.5
37615,6564593.0
37616,5406357.0
37617,6157055.0
37618,14396664.0
37619,4733959.0
37620,9133413.0
37621,10574954.0
37622,10455171.0
37623,7138883.5
37624,5378202.0
37625,12758902.0
37626,9979985.0
37627,5046986.0
37628,6569261.5
37629,9464009.0
37630,4991963.5
37631,7623625.5
37632,6726654.5
37633,4957609.0
37634,9953720.0
37635,13270793.0
37636,11631466.0
37637,7051019.5
37638,4827043.5
37639,6697872.0
37640,4467570.0
37641,10858805.0
37642,10557219.0
37643,8769342.0
37644,7184678.0
37645,11431481.0
37646,8106863.5
37647,9390247.0
37648,9536666.0
37649,10199936.0
37650,8401110.0
37651,7630675.0
37652,6910712.0
37653,6941576.0
37654,7727939.5
37655,7502811.0
37656,4924570.5
37657,7557735.5
37658,6995979.0
37659,6069463.5
37660,5658692.5
37661,7229974.5
37662,4621315.5
37663,8835385.0
37664,6318130.5
37665,24455194.0
37666,6601283.0
37667,8017084.5
37668,5030388.5
37669,8380755.5
37670,9878900.0
37671,8512210.0
37672,8411615.0
37673,5209799.0
37674,5124268.0
37675,7053042.5
37676,5714106.5
37677,4642546.0
37678,7195076.0
37679,7811726.5
37680,7712950.5
37681,20215080.0
37682,8059648.5
37683,4206633.0
37684,13552261.0
37685,6368528.0
37686,17039952.0
37687,7194925.5
37688,5626525.5
37689,5214429.5
37690,5864622.0
37691,4728684.0
37692,6874263.5
37693,6851390.0
37694,8192445.5
37695,11405961.0
37696,4830039.0
37697,11025300.0
37698,6240138.5
37699,8839270.0
37700,4148137.5
37701,6056519.0
37702,4128576.0
37703,6011920.0
37704,10324663.0
37705,6954908.5
37706,5100275.5
37707,8641489.0
37708,5525111.5
37709,9016671.0
37710,13631989.0
37711,9167261.0
37712,8040686.5
37713,4392194.0
37714,5699074.5
37715,6927911.5
37716,8664857.0
37717,11114386.0
37718,5826265.0
37719,6563051.0
37720,12101213.0
37721,9055520.0
37722,5446796.5
37723,11550819.0
37724,10869418.0
37725,5187930.5
37726,5031626.5
37727,11168608.0
37728,6469024.0
37729,20080738.0
37730,16577300.0
37731,6409478.5
37732,6140972.0
37733,16932334.0
37734,7733595.0
37735,5229305.0
37736,5964102.5
37737,4872928.5
37738,7091883.5
37739,7023776.0
37740,7452392.5
37741,9443383.0
37742,6626207.0
37743,6710293.0
37744,8430986.0
37745,6089978.5
37746,13092561.0
37747,7734684.5
37748,4490320.5
37749,6849353.5
37750,5345589.5
37751,7629911.0
37752,7701555.5
37753,29017816.0
37754,6314527.5
37755,4175162.0
37756,7694527.0
37757,8143583.5
37758,5408800.0
37759,8962474.0
37760,6291139.5
37761,4576561.5
37762,6845144.0
37763,13142432.0
37764,14762597.0
37765,3796670.5
37766,8340798.0
37767,7292843.0
37768,14299271.0
37769,10876315.0
37770,6689320.0
37771,7620470.0
37772,8906085.0
37773,8787513.0
37774,9129556.0
37775,4435615.5
37776,8459985.0
37777,7041788.5
37778,7388970.0
37779,5860833.5
37780,6711572.5
37781,3966434.5
37782,7547939.5
37783,5789902.0
37784,10889115.0
37785,6622195.5
37786,7037307.0
37787,6552462.0
37788,3967316.25
37789,11022211.0
37790,4110872.0
37791,3549607.25
37792,3440273.5
37793,7822531.0
37794,10118475.0
37795,12894694.0
37796,5995227.5
37797,6542566.5
37798,8665847.0
37799,5044271.0
37800,6501322.5
37801,5048800.0
37802,5436748.5
37803,8902459.0
37804,10508585.0
37805,8125904.5
37806,12898176.0
37807,4926395.0
37808,11293597.0
37809,5245111.0
37810,6387539.5
37811,7693821.0
37812,5688362.5
37813,6251549.5
37814,12445574.0
37815,15807647.0
37816,5621740.0
37817,6816107.5
37818,10521522.0
37819,8844096.0
37820,4746340.0
37821,3312651.0
37822,7959197.5
37823,15227947.0
37824,5273782.0
37825,17620252.0
37826,4976388.0
37827,11196197.0
37828,5861603.5
37829,21873142.0
37830,4399075.5
37831,7400194.5
37832,7882884.0
37833,4340935.5
37834,6317116.5
37835,10116152.0
37836,5185582.5
37837,8818058.0
37838,8195148.0
37839,7743324.0
37840,7106392.5
37841,5190473.5
37842,7988996.5
37843,6118358.5
37844,5470560.5
37845,7582427.5
37846,5789096.0
37847,5310240.5
37848,7422659.0
37849,6329658.0
37850,10321079.0
37851,7670089.0
37852,8180654.0
37853,7473778.5
37854,6138916.5
37855,5663584.0
37856,9498573.0
37857,4711365.0
37858,6473992.0
37859,6167725.0
37860,5751684.5
37861,6320541.0
37862,6958725.5
37863,8825441.0
37864,5248385.5
37865,10614294.0
37866,8936061.0
37867,4299837.0
37868,9791659.0
37869,19335604.0
37870,6180371.0
37871,10550298.0
37872,8297113.5
37873,5653594.5
37874,14558212.0
37875,7451893.5
37876,11894925.0
37877,5493418.0
37878,5364989.0
37879,8971838.0
37880,5237627.0
37881,13547628.0
37882,4891916.0
37883,7967377.5
37884,6034444.0
37885,5465678.5
37886,4881221.0
37887,3593113.75
37888,9584245.0
37889,6333547.5
37890,5796662.0
37891,9793135.0
37892,11871975.0
37893,9914115.0
37894,4284392.0
37895,8320521.5
37896,8163471.0
37897,6141742.0
37898,12172716.0
37899,7505803.0
37900,5734975.5
37901,6642381.0
37902,5910760.5
37903,7491669.0
37904,5563981.5
37905,6158225.0
37906,8657847.0
37907,12051288.0
37908,8647177.0
37909,6462035.5
37910,10196342.0
37911,5000742.0
37912,7701950.0
37913,7571290.5
37914,8458637.0
37915,8492602.0
37916,14150873.0
37917,9191215.0
37918,6836650.0
37919,6637117.5
37920,5033531.5
37921,6393146.5
37922,5131781.5
37923,6576580.0
37924,4719902.0
37925,4205111.5
37926,7418490.5
37927,6580940.0
37928,21582586.0
37929,17861922.0
37930,4202789.0
37931,4958671.5
37932,4914537.5
37933,6839943.5
37934,4518710.0
37935,6992990.5
37936,5353022.0
37937,5731796.0
37938,6094040.0
37939,10538344.0
37940,11578766.0
37941,34083084.0
37942,3129449.75
37943,6930957.0
37944,8005863.5
37945,6582465.5
37946,6487304.0
37947,7166976.5
37948,21656750.0
37949,6448751.5
37950,8591131.0
37951,6765637.0
37952,5652344.0
37953,3345488.5
37954,4712181.0
37955,8314251.5
37956,7611087.5
37957,5198448.0
37958,9177923.0
37959,7168373.0
37960,5675178.0
37961,4940184.0
37962,3298228.75
37963,12940888.0
37964,7920223.5
37965,7259736.5
37966,7180115.0
37967,6123908.0
37968,6764305.0
37969,3989713.0
37970,4385637.0
37971,11446211.0
37972,5967125.5
37973,6181802.0
37974,9905821.0
37975,7131795.5
37976,3850996.5
37977,5501858.5
37978,8806404.0
37979,2793270.5
37980,13869569.0
37981,4674683.5
37982,4136715.75
37983,5605310.0
37984,4455819.5
37985,4224450.0
37986,7052065.0
37987,7175867.0
37988,7460078.0
37989,10979316.0
37990,7067423.0
37991,5418545.5
37992,7992339.0
37993,5524755.0
37994,4055953.0
37995,5188826.5
37996,5818424.0
37997,5364859.5
37998,6079462.5
37999,7116093.0
38000,2743135.25
38001,4796535.0
38002,4819631.0
38003,8436025.0
38004,6581658.5
38005,7590871.0
38006,3777837.25
38007,5016035.0
38008,4547597.5
38009,7630815.0
38010,11233223.0
38011,9067403.0
38012,7584308.5
38013,5257078.0
38014,5983736.0
38015,4485120.0
38016,7612376.5
38017,7167152.0
38018,7727327.5
38019,10588866.0
38020,5133834.0
38021,10480869.0
38022,6214817.5
38023,8475885.0
38024,8562021.0
38025,8308008.5
38026,6503973.0
38027,11517883.0
38028,7419394.5
38029,9828208.0
38030,7005517.0
38031,11107489.0
38032,4974958.0
38033,6447425.5
38034,7763056.5
38035,5420150.0
38036,6071296.5
38037,5440846.5
38038,8339596.5
38039,5072275.0
38040,5416168.0
38041,6295132.0
38042,8221417.0
38043,13689823.0
38044,10370230.0
38045,7551400.5
38046,6291074.5
38047,6379073.5
38048,6372885.5
38049,7140515.5
38050,3132397.25
38051,5856665.5
38052,10636251.0
38053,9946502.0
38054,8865436.0
38055,7868348.5
38056,7940232.5
38057,4479680.0
38058,3345890.5
38059,8387836.5
38060,9847287.0
38061,6464982.0
38062,4414993.5
38063,12269380.0
38064,10752163.0
38065,7370964.0
38066,6350580.0
38067,4688399.0
38068,14216055.0
38069,6159588.5
38070,7405205.5
38071,5843131.5
38072,10974194.0
38073,6091968.0
38074,5582228.5
38075,9927761.0
38076,5685690.0
38077,5676845.0
38078,12255158.0
38079,5053306.5
38080,5867584.0
38081,15847144.0
38082,5366892.0
38083,7232619.0
38084,3927453.0
38085,11398605.0
38086,13002245.0
38087,9483191.0
38088,6106830.0
38089,5435005.5
38090,4089005.25
38091,10541632.0
38092,13391996.0
38093,6492600.0
38094,7142277.0
38095,11927301.0
38096,3322684.75
38097,9971865.0
38098,4152809.25
38099,16290589.0
38100,5532386.5
38101,5951589.5
38102,10196205.0
38103,15353943.0
38104,15467575.0
38105,6451231.5
38106,6228531.5
38107,2952672.75
38108,10918295.0
38109,5631952.5
38110,3632802.0
38111,4398126.5
38112,2995328.25
38113,7467279.0
38114,7625719.5
38115,3327879.5
38116,7181578.5
38117,6028751.0
38118,7550560.5
38119,3508628.0
38120,6316900.0
38121,4941371.5
38122,6805024.5
38123,4589633.5
38124,6966226.5
38125,7873705.5
38126,9381523.0
38127,5358747.0
38128,1731760.0
38129,3384116.75
38130,4886273.0
38131,7775538.0
38132,4596659.0
38133,4772334.0
38134,5948694.5
38135,9554413.0
